#{"t_start": 1787249027.5175855, "env_id": "None"}
r,l,t
-10.0,3,82.13549
-10.0,1,82.139003
-10.0,1,82.142377
-10.0,3,82.149024
-10.0,5,82.158967
-10.0,1,82.162479
-10.0,3,82.169161
-10.0,4,82.177432
-10.0,1,82.180916
-10.0,1,82.184393
-10.0,6,82.196047
-10.0,4,82.20447
-10.0,2,82.209522
-10.0,2,82.21476
-10.0,5,82.224685
-10.0,1,82.2285
-10.0,3,82.235275
-10.0,1,82.238568
-10.0,1,82.241848
-10.0,1,82.245921
-10.0,2,82.251066
-10.0,1,82.254401
-10.0,5,82.264212
-10.0,8,82.278391
-10.0,3,82.284838
-10.0,1,82.288075
-10.0,3,82.294666
-10.0,1,82.298001
-10.0,1,82.301203
-10.0,1,82.304475
-10.0,13,82.326484
-10.0,1,82.329809
-10.0,5,82.339338
-10.0,8,82.353462
-10.0,7,82.365892
-10.0,2,82.371019
-10.0,2,82.37656
-10.0,3,82.383384
-10.0,2,82.388252
-10.0,1,82.391376
-10.0,1,82.394483
-10.0,1,82.397562
-10.0,9,82.412618
-10.0,3,82.418793
-10.0,1,82.421911
-10.0,1,82.425009
-10.0,7,82.43711
-10.0,2,82.441736
-10.0,3,82.447758
-10.0,1,82.45153
-10.0,3,82.458906
-10.0,5,82.473811
-10.0,1,82.478673
-10.0,3,82.488352
-10.0,1,82.493206
-10.0,1,82.498477
-10.0,4,82.510156
-10.0,2,82.517558
-10.0,1,82.522362
-10.0,1,82.527045
-10.0,3,82.536457
-10.0,1,82.541234
-10.0,1,82.546312
-10.0,4,82.557386
-10.0,1,82.561161
-10.0,2,82.566334
-10.0,1,82.569571
-10.0,1,82.572715
-10.0,1,82.575731
-10.0,2,82.580487
-10.0,3,82.586275
-10.0,1,82.589191
-10.0,1,82.59211
-10.0,2,82.596656
-10.0,4,82.603853
-10.0,1,82.606783
-10.0,3,82.612844
-10.0,4,82.620055
-10.0,1,82.623005
-10.0,5,82.632304
-10.0,1,82.635338
-10.0,2,82.639775
-10.0,5,82.648486
-10.0,5,82.65675
-10.0,1,82.659659
-10.0,1,82.662572
-10.0,2,82.666746
-10.0,1,82.669527
-10.0,1,82.672396
-10.0,4,82.679314
-10.0,5,82.687656
-10.0,2,82.692746
-10.0,2,82.696939
-10.0,1,82.699745
-10.0,4,82.706756
-10.0,7,82.717632
-10.0,1,82.720585
-10.0,1,82.723463
-10.0,2,82.727622
-10.0,1,82.730409
-10.0,2,82.734531
-10.0,4,82.741608
-10.0,1,82.7445
-10.0,3,82.749976
-10.0,1,82.754124
-10.0,3,82.760033
-10.0,3,82.765624
-10.0,3,82.772678
-10.0,1,82.775683
-10.0,5,82.784755
-10.0,1,82.787816
-10.0,1,82.790712
-10.0,1,82.793535
-10.0,3,82.799535
-10.0,2,82.805195
-10.0,1,82.808883
-10.0,1,82.812792
-10.0,1,82.816805
-10.0,3,82.825835
-10.0,5,82.839948
-10.0,1,82.844889
-10.0,7,88.695659
-10.0,1,88.698789
-10.0,2,88.704193
-10.0,1,88.707388
-10.0,2,88.711826
-10.0,1,88.715338
-10.0,1,88.71884
-10.0,1,88.722429
-10.0,3,88.72913
-10.0,1,88.732666
-10.0,1,88.73613
-10.0,2,88.741161
-10.0,5,88.751461
-10.0,5,88.762073
-10.0,4,88.774007
-10.0,1,88.777929
-10.0,1,88.783029
-10.0,2,88.791145
-10.0,2,88.798864
-10.0,4,88.811391
-10.0,4,88.825083
-10.0,2,88.832746
-10.0,2,88.840153
-10.0,1,88.845309
-10.0,1,88.850315
-10.0,1,88.85506
-10.0,1,88.860044
-10.0,1,88.86479
-10.0,3,88.872229
-10.0,1,88.875948
-10.0,2,88.880687
-10.0,1,88.883636
-10.0,1,88.886289
-10.0,1,88.888971
-10.0,2,88.892907
-10.0,1,88.895404
-10.0,3,88.90019
-10.0,1,88.902642
-10.0,1,88.905069
-10.0,1,88.907917
-10.0,5,88.915279
-10.0,2,88.918929
-10.0,3,88.923985
-10.0,3,88.929317
-10.0,4,88.935304
-10.0,3,88.940264
-10.0,1,88.9428
-10.0,3,88.947562
-10.0,4,88.953518
-10.0,3,88.958471
-10.0,7,88.967857
-10.0,2,88.971723
-10.0,1,88.974237
-10.0,1,88.976702
-10.0,2,88.980284
-10.0,1,88.982733
-10.0,4,88.988693
-10.0,3,88.993533
-10.0,2,88.997171
-10.0,2,89.000776
-10.0,1,89.003437
-10.0,8,89.014134
-10.0,2,89.017832
-10.0,2,89.02209
-10.0,2,89.025841
-10.0,1,89.028301
-10.0,3,89.033084
-10.0,3,89.038038
-10.0,3,89.042821
-10.0,2,89.046403
-10.0,2,89.050068
-10.0,2,89.05377
-10.0,1,89.056252
-10.0,3,89.061045
-10.0,3,89.066108
-10.0,2,89.069884
-10.0,1,89.072362
-10.0,1,89.074844
-10.0,1,89.077289
-10.0,1,89.079706
-10.0,3,89.084523
-10.0,1,89.087003
-10.0,1,89.089421
-10.0,1,89.091843
-10.0,10,89.105123
-10.0,3,89.110034
-10.0,1,89.112569
-10.0,2,89.116285
-10.0,1,89.118757
-10.0,1,89.121194
-10.0,1,89.123615
-10.0,3,89.128375
-10.0,1,89.130941
-10.0,2,89.134576
-10.0,3,89.139385
-10.0,1,89.14183
-10.0,2,89.145591
-10.0,6,89.153883
-10.0,1,89.156337
-10.0,1,89.158833
-10.0,2,89.162536
-10.0,3,89.167336
-10.0,1,89.169805
-10.0,1,89.172269
-10.0,2,89.175954
-10.0,1,89.178502
-10.0,1,89.181018
-10.0,1,89.183473
-10.0,1,89.1859
-10.0,3,89.190656
-10.0,1,89.193339
-10.0,1,89.195925
-10.0,2,89.199577
-10.0,1,89.202032
-10.0,2,89.205644
-10.0,2,89.209358
-10.0,1,89.211858
-10.0,3,89.216614
-10.0,1,89.219047
-10.0,1,89.221533
-10.0,1,89.22401
-10.0,1,89.226494
-10.0,3,89.231277
-10.0,1,89.233714
-10.0,5,89.240999
-10.0,2,89.244737
-10.0,1,89.247213
-10.0,4,89.253129
-10.0,1,89.255642
-10.0,1,89.258181
-10.0,2,89.261789
-10.0,3,89.266607
-10.0,1,89.269036
-10.0,1,89.271656
-10.0,5,89.278858
-10.0,1,89.281344
-10.0,2,89.285005
-10.0,2,89.288704
-10.0,2,89.292351
-10.0,3,89.297143
-10.0,1,89.299562
-10.0,2,89.30332
-10.0,1,89.305987
-10.0,3,89.310766
-10.0,1,89.3132
-10.0,2,89.316784
-10.0,1,89.319415
-10.0,1,89.321962
-10.0,1,89.324416
-10.0,5,89.331532
-10.0,3,89.336556
-10.0,4,89.342535
-10.0,4,89.348513
-10.0,1,89.351116
-10.0,4,89.357121
-10.0,4,89.363036
-10.0,1,89.365579
-10.0,1,89.368206
-10.0,1,89.370693
-10.0,2,89.374306
-10.0,3,89.379043
-10.0,1,89.381574
-10.0,4,89.38761
-10.0,1,89.390073
-10.0,4,89.395971
-10.0,1,89.398601
-10.0,4,89.404567
-10.0,2,89.408207
-10.0,3,89.413077
-10.0,3,89.417962
-10.0,1,89.420439
-10.0,1,89.422871
-10.0,2,89.426483
-10.0,2,89.430771
-10.0,1,89.433513
-10.0,2,89.43719
-10.0,1,89.43962
-10.0,1,89.442039
-10.0,2,89.445722
-10.0,3,89.450588
-10.0,3,89.455363
-10.0,1,89.457832
-10.0,1,89.460654
-10.0,2,93.052791
-10.0,2,93.059414
-10.0,4,93.07
-10.0,1,93.074167
-10.0,3,93.082593
-10.0,3,93.090859
-10.0,11,93.116263
-10.0,3,93.124904
-10.0,2,93.131268
-10.0,2,93.137577
-10.0,4,93.148737
-10.0,1,93.153041
-10.0,12,93.180954
-10.0,3,93.189747
-10.0,4,93.200111
-10.0,2,93.206541
-10.0,1,93.210837
-10.0,3,93.219239
-10.0,1,93.223513
-10.0,2,93.229614
-10.0,12,93.255037
-10.0,1,93.259116
-10.0,2,93.265012
-10.0,1,93.269146
-10.0,3,93.277015
-10.0,1,93.28101
-10.0,2,93.286992
-10.0,4,93.296661
-10.0,1,93.300765
-10.0,5,93.312378
-10.0,2,93.31832
-10.0,1,93.322323
-10.0,3,93.330315
-10.0,3,93.33821
-10.0,1,93.341992
-10.0,3,93.349389
-10.0,2,93.35504
-10.0,4,93.364416
-10.0,3,93.371866
-10.0,3,93.379359
-10.0,2,93.384988
-10.0,1,93.388751
-10.0,3,93.396278
-10.0,4,93.405427
-10.0,3,93.4131
-10.0,1,93.416907
-10.0,2,93.422456
-10.0,10,93.441916
-10.0,1,93.445556
-10.0,8,93.461817
-10.0,2,93.46726
-10.0,1,93.470877
-10.0,8,93.486515
-10.0,6,93.499078
-10.0,5,93.509897
-10.0,9,93.527544
-10.0,2,93.533079
-10.0,2,93.538613
-10.0,6,93.55066
-10.0,2,93.556197
-10.0,4,93.564777
-10.0,2,93.570849
-10.0,3,93.578196
-10.0,1,93.581996
-10.0,2,93.587318
-10.0,2,93.592475
-10.0,6,93.604483
-10.0,1,93.608037
-10.0,4,93.617319
-10.0,3,93.624408
-10.0,1,93.628113
-10.0,2,93.63353
-10.0,5,93.644699
-10.0,6,93.656809
-10.0,1,93.660848
-10.0,3,93.667928
-10.0,1,93.671431
-10.0,3,93.678776
-10.0,7,93.692861
-10.0,1,93.696565
-10.0,2,93.70244
-10.0,1,93.70619
-10.0,1,93.709638
-10.0,4,93.718267
-10.0,2,93.724141
-10.0,1,93.727861
-10.0,1,93.731454
-10.0,4,93.739823
-10.0,1,93.743708
-10.0,2,93.748803
-10.0,7,93.763228
-10.0,1,93.768516
-10.0,9,93.789128
-10.0,3,93.796324
-10.0,3,93.804847
-10.0,3,93.812901
-10.0,1,93.81768
-10.0,10,93.844448
-10.0,2,93.852123
-10.0,5,93.8682
-10.0,2,93.875842
-10.0,3,93.885982
-10.0,1,93.890721
-10.0,2,93.896893
-10.0,1,93.900769
-10.0,4,93.913571
-10.0,2,93.92087
-10.0,9,93.939424
-10.0,4,93.948418
-10.0,7,93.962856
-10.0,5,93.973585
-10.0,5,93.984166
-10.0,6,93.996259
-10.0,9,94.013816
-10.0,2,94.019905
-10.0,3,94.026923
-10.0,10,94.045637
-10.0,1,94.04936
-10.0,1,94.053011
-10.0,1,94.056622
-10.0,1,94.060334
-10.0,5,94.071107
-10.0,2,94.076745
-10.0,1,94.080477
-10.0,3,94.087513
-10.0,1,94.091218
-10.0,3,94.101154
-10.0,7,94.122025
-10.0,4,94.135603
-10.0,2,94.144775
-10.0,1,94.149394
-10.0,2,94.156206
-10.0,5,94.169307
-10.0,1,94.173677
-10.0,3,94.186263
-10.0,2,94.19514
-10.0,3,94.20818
-10.0,1,94.213283
-10.0,3,94.224163
-10.0,1,94.228788
-10.0,1,94.235036
-10.0,8,94.260028
-10.0,2,94.267398
-10.0,6,94.282872
-10.0,6,94.297918
-10.0,4,94.308834
-10.0,6,94.324218
-10.0,4,94.334614
-10.0,4,94.344346
-10.0,6,94.358317
-10.0,15,94.388062
-10.0,9,94.406097
-10.0,7,94.421484
-10.0,7,94.436433
-10.0,2,94.441938
-10.0,1,94.445744
-10.0,1,94.449489
-10.0,17,94.482568
-10.0,1,94.486602
-10.0,1,94.490717
-10.0,1,94.494801
-10.0,1,94.499272
-10.0,1,94.503243
-10.0,2,94.508678
-10.0,2,94.514549
-10.0,1,94.518452
-10.0,1,94.522263
-10.0,4,94.531351
-10.0,7,94.546135
-10.0,1,94.550022
-10.0,1,94.553775
-10.0,1,94.557976
-10.0,2,94.563427
-10.0,3,94.570817
-10.0,2,94.577347
-10.0,2,94.583128
-10.0,7,94.59936
-10.0,1,94.603233
-10.0,3,94.610442
-10.0,1,94.61396
-10.0,1,94.617769
-10.0,3,94.627265
-10.0,8,94.644802
-10.0,1,94.648574
-10.0,1,94.652156
-10.0,6,94.66632
-10.0,1,94.669857
-10.0,2,94.675028
-10.0,2,94.681364
-10.0,4,94.692364
-10.0,7,94.717506
-10.0,7,94.739114
-10.0,5,94.754334
-10.0,1,94.760209
-10.0,5,94.780808
-10.0,3,94.791533
-10.0,1,94.796246
-10.0,8,94.818023
-10.0,9,94.841055
-10.0,8,94.859786
-10.0,1,94.864381
-10.0,10,94.890268
-10.0,1,94.894199
-10.0,4,94.90317
-10.0,2,94.909908
-10.0,6,94.924713
-10.0,10,94.947454
-10.0,2,94.95473
-10.0,1,94.958647
-10.0,3,94.966813
-10.0,2,94.973076
-10.0,4,94.98281
-10.0,1,94.987142
-10.0,1,94.992646
-10.0,2,94.998951
-10.0,4,95.008126
-10.0,1,95.012414
-10.0,3,95.020863
-10.0,1,95.025501
-10.0,1,95.02987
-10.0,4,95.041145
-10.0,2,95.049336
-10.0,2,95.056606
-10.0,4,95.06896
-10.0,4,95.081962
-10.0,1,95.086472
-10.0,2,95.094248
-10.0,4,95.106934
-10.0,19,95.15645
-10.0,1,95.161866
-10.0,7,95.183939
-10.0,2,95.192243
-10.0,2,95.20184
-10.0,3,95.215478
-10.0,2,95.224614
-10.0,5,95.24423
-10.0,3,95.254527
-10.0,2,95.262059
-10.0,6,95.284984
-10.0,4,95.303004
-10.0,3,95.313823
-10.0,4,95.328887
-10.0,3,95.33962
-10.0,1,95.344741
-10.0,1,95.351259
-10.0,6,95.373236
-10.0,2,95.3819
-10.0,3,95.394747
-10.0,3,95.408231
-10.0,1,95.416933
-10.0,1,95.422486
-10.0,4,95.440813
-10.0,8,95.465186
-10.0,11,95.50403
-10.0,2,95.514305
-10.0,3,95.529627
-10.0,1,95.538273
-10.0,1,95.544567
-10.0,1,95.550859
-10.0,2,95.561146
-10.0,5,95.581301
-10.0,1,95.587243
-10.0,6,95.612144
-10.0,3,95.625506
-10.0,2,95.633859
-10.0,6,95.657414
-10.0,1,95.665557
-10.0,3,95.679526
-10.0,2,95.687526
-10.0,1,95.692677
-10.0,1,95.697608
-10.0,4,95.711732
-10.0,5,95.73267
-10.0,12,95.790153
-10.0,1,95.799899
-10.0,8,95.838302
-10.0,1,95.845828
-10.0,2,95.85907
-10.0,2,95.872941
-10.0,2,95.882552
-10.0,2,95.89344
-10.0,4,95.911766
-10.0,1,95.920288
-10.0,1,95.926911
-10.0,2,95.9399
-10.0,14,95.987587
-10.0,3,95.999745
-10.0,1,96.004609
-10.0,1,96.009674
-10.0,6,96.029221
-10.0,7,96.053056
-10.0,13,96.093481
-10.0,1,96.099799
-10.0,5,96.115991
-10.0,3,96.130617
-10.0,2,96.139689
-10.0,1,96.144766
-10.0,1,96.150189
-10.0,7,96.171691
-10.0,1,96.177929
-10.0,4,96.195143
-10.0,1,96.202568
-10.0,1,96.212601
-10.0,4,96.229669
-10.0,1,96.23552
-10.0,7,96.259122
-10.0,4,96.273587
-10.0,7,96.293709
-10.0,1,96.298592
-10.0,3,96.309217
-10.0,3,96.319434
-10.0,6,96.337328
-10.0,1,96.343052
-10.0,13,96.379929
-10.0,9,96.406306
-10.0,3,96.41576
-10.0,1,96.42073
-10.0,1,96.425476
-10.0,3,96.435535
-10.0,3,96.446081
-10.0,1,96.453251
-10.0,4,96.468498
-10.0,2,96.478965
-10.0,2,96.488488
-10.0,9,96.51449
-10.0,8,96.539136
-10.0,2,96.546582
-10.0,1,96.55172
-10.0,4,96.565006
-10.0,2,96.573136
-10.0,1,96.57922
-10.0,2,96.589552
-10.0,16,96.639555
-10.0,4,96.652813
-10.0,1,96.659523
-10.0,3,96.672817
-10.0,3,96.685269
-10.0,2,96.697025
-10.0,3,96.712999
-10.0,2,96.721632
-10.0,3,96.737283
-10.0,4,96.755982
-10.0,1,96.761271
-10.0,5,96.783115
-10.0,4,96.804031
-10.0,1,96.814046
-10.0,1,96.822375
-10.0,11,96.858268
-10.0,2,96.865989
-10.0,4,96.878198
-10.0,4,96.892414
-10.0,2,96.900001
-10.0,3,96.909999
-10.0,9,96.93386
-10.0,4,96.945925
-10.0,6,96.962937
-10.0,1,96.970417
-10.0,6,96.989151
-10.0,7,97.010826
-10.0,3,97.020578
-10.0,2,97.02879
-10.0,3,97.039012
-10.0,1,97.043975
-10.0,8,97.065145
-10.0,4,97.077997
-10.0,5,97.092572
-10.0,1,97.0975
-10.0,4,97.109679
-10.0,2,97.11706
-10.0,1,97.122122
-10.0,4,97.1342
-10.0,4,97.146552
-10.0,7,97.169385
-10.0,4,97.181826
-10.0,2,97.190075
-10.0,7,97.214168
-10.0,5,97.232904
-10.0,4,97.249256
-10.0,2,97.258097
-10.0,5,97.278931
-10.0,2,97.288917
-10.0,4,97.305283
-10.0,1,97.311354
-10.0,1,97.318522
-10.0,2,97.327104
-10.0,2,97.334791
-10.0,8,97.359552
-10.0,2,97.368827
-10.0,2,97.3773
-10.0,1,97.382294
-10.0,2,97.393441
-10.0,1,97.399554
-10.0,3,97.414852
-10.0,8,97.456366
-10.0,2,97.474505
-10.0,3,97.499379
-10.0,3,97.51959
-10.0,5,97.544944
-10.0,1,97.553108
-10.0,3,97.571012
-10.0,8,97.600743
-10.0,1,97.607106
-10.0,1,97.613064
-10.0,1,97.622375
-10.0,1,97.631854
-10.0,1,97.639268
-10.0,1,97.646494
-10.0,2,97.662709
-10.0,3,97.688022
-10.0,5,97.728306
-10.0,2,97.743006
-10.0,1,97.757874
-10.0,5,97.790536
-10.0,3,97.820878
-10.0,2,97.842834
-10.0,1,97.864785
-10.0,1,97.875915
-10.0,1,97.890766
-10.0,4,97.937293
-10.0,8,97.990074
-10.0,3,98.009096
-10.0,7,98.046356
-10.0,6,98.071513
-10.0,1,98.079502
-10.0,2,98.089163
-10.0,4,98.106392
-10.0,4,98.125225
-10.0,2,98.135237
-10.0,2,98.145909
-10.0,4,98.163025
-10.0,2,98.172058
-10.0,6,98.193136
-10.0,2,98.203155
-10.0,2,98.212539
-10.0,2,98.222383
-10.0,3,98.233956
-10.0,1,98.241275
-10.0,2,98.252122
-10.0,2,98.261248
-10.0,6,98.281232
-10.0,1,98.287433
-10.0,3,98.29874
-10.0,6,98.316974
-10.0,1,98.322031
-10.0,1,98.327342
-10.0,1,98.332449
-10.0,2,98.340873
-10.0,2,98.348793
-10.0,1,98.354359
-10.0,3,98.364136
-10.0,4,98.37648
-10.0,3,98.386143
-10.0,3,98.396142
-10.0,2,98.403586
-10.0,1,98.408606
-10.0,4,98.420871
-10.0,8,98.445272
-10.0,4,98.459249
-10.0,8,98.483346
-10.0,2,98.493926
-10.0,1,98.499232
-10.0,1,98.504503
-10.0,3,98.515157
-10.0,4,98.528737
-10.0,1,98.533843
-10.0,1,98.539716
-10.0,3,98.550488
-10.0,3,98.562316
-10.0,7,98.589232
-10.0,3,98.602615
-10.0,3,98.612998
-10.0,2,98.626
-10.0,4,98.646278
-10.0,1,98.652356
-10.0,1,98.658778
-10.0,10,98.700513
-10.0,3,98.71304
-10.0,1,98.718326
-10.0,4,107.275276
-10.0,1,107.279597
-10.0,3,107.288222
-10.0,3,107.296072
-10.0,2,107.302842
-10.0,1,107.30733
-10.0,2,107.313209
-10.0,2,107.319265
-10.0,1,107.323358
-10.0,5,107.337174
-10.0,1,107.342415
-10.0,2,107.349885
-10.0,1,107.355383
-10.0,13,107.403421
-10.0,4,107.419017
-10.0,1,107.424634
-10.0,2,107.434483
-10.0,17,107.481922
-10.0,3,107.490841
-10.0,10,107.512397
-10.0,2,107.519133
-10.0,2,107.524609
-10.0,1,107.527848
-10.0,3,107.534718
-10.0,4,107.544023
-10.0,3,107.551289
-10.0,4,107.559489
-10.0,4,107.567226
-10.0,1,107.57049
-10.0,2,107.575054
-10.0,3,107.581392
-10.0,2,107.587449
-10.0,3,107.593573
-10.0,3,107.601203
-10.0,3,107.609691
-10.0,3,107.620338
-10.0,1,107.625268
-10.0,1,107.630314
-10.0,1,107.635239
-10.0,3,107.645043
-10.0,2,107.652273
-10.0,1,107.657246
-10.0,6,107.674501
-10.0,10,107.700251
-10.0,1,107.705352
-10.0,2,107.712103
-10.0,6,107.724069
-10.0,1,107.727367
-10.0,1,107.73022
-10.0,1,107.733037
-10.0,4,107.740056
-10.0,1,107.742734
-10.0,4,107.748751
-10.0,3,107.753857
-46.2,4,107.759916
-10.0,7,107.769744
-10.0,3,107.774761
-10.0,9,107.786947
-10.0,2,107.790844
-10.0,8,107.801761
-10.0,1,107.804381
-10.0,1,107.807122
-10.0,1,107.80962
-10.0,1,107.812274
-10.0,9,107.824323
-10.0,1,107.826964
-10.0,1,107.830239
-10.0,5,107.838844
-10.0,3,107.845239
-10.0,2,107.850771
-10.0,4,107.861143
-10.0,6,107.876675
-10.0,4,107.895827
-10.0,6,107.922011
-10.0,1,107.928417
-10.0,5,107.949156
-10.0,2,107.964487
-10.0,1,107.972028
-10.0,3,107.98794
-10.0,1,107.995486
-10.0,4,108.015533
-10.0,1,108.024567
-10.0,12,108.073944
-10.0,1,108.081538
-10.0,4,108.099464
-10.0,10,108.161652
-10.0,3,108.188237
-10.0,9,108.229973
-10.0,1,108.237838
-10.0,1,108.247595
-10.0,1,108.254057
-10.0,1,108.259581
-10.0,9,108.297214
-10.0,11,108.329429
-10.0,12,108.36235
-10.0,3,108.374655
-10.0,1,108.380741
-10.0,5,108.406296
-10.0,4,108.429042
-10.0,11,108.481438
-10.0,7,108.510558
-10.0,1,108.517962
-10.0,6,108.548528
-10.0,5,108.572656
-10.0,5,108.601333
-10.0,8,108.642434
-10.0,8,108.68249
-10.0,4,108.700131
-10.0,2,108.71461
-10.0,2,108.7256
-10.0,3,108.740064
-10.0,12,108.789399
-10.0,4,108.803358
-10.0,2,112.942022
-10.0,6,112.960395
-10.0,4,112.97542
-10.0,21,113.032043
-10.0,14,113.065031
-10.0,1,113.069372
-10.0,1,113.073904
-10.0,2,113.081213
-10.0,3,113.089803
-10.0,11,113.115754
-10.0,5,113.12925
-10.0,10,113.153451
-10.0,9,113.175673
-10.0,6,113.191531
-10.0,4,113.203309
-10.0,14,113.23642
-10.0,2,113.243709
-10.0,5,113.255731
-10.0,1,113.259789
-10.0,7,113.276101
-10.0,8,113.295355
-10.0,3,113.303689
-10.0,4,113.314086
-10.0,10,113.337132
-10.0,5,113.349081
-10.0,4,113.359114
-10.0,8,113.386314
-10.0,2,113.395399
-10.0,1,113.400723
-10.0,13,113.436424
-10.0,6,113.455262
-10.0,12,113.486574
-10.0,4,113.497061
-10.0,11,113.521478
-10.0,2,113.528233
-10.0,6,113.544468
-10.0,1,113.54905
-10.0,3,113.55923
-10.0,1,113.564142
-10.0,3,113.573762
-10.0,10,113.59859
-10.0,5,113.616775
-10.0,4,113.628808
-10.0,12,113.662775
-10.0,1,113.66767
-10.0,6,113.686363
-10.0,4,113.701887
-10.0,14,113.74224
-10.0,3,113.751671
-10.0,28,113.851891
-10.0,10,113.893468
-10.0,2,113.900968
-10.0,5,113.91964
-10.0,5,113.938118
-10.0,1,113.943268
-10.0,5,113.962009
-10.0,1,113.968016
-10.0,8,113.997123
-10.0,1,114.003417
-10.0,2,114.013858
-10.0,8,114.044805
-10.0,10,114.076562
-10.0,5,114.094568
-10.0,2,114.106277
-10.0,12,114.14884
-10.0,6,114.170147
-10.0,10,114.198642
-10.0,1,114.204022
-10.0,3,114.2135
-10.0,8,114.238399
-10.0,28,114.319902
-10.0,14,114.360681
-10.0,6,114.383541
-10.0,6,114.413985
-10.0,7,114.445009
-10.0,1,114.450743
-10.0,6,114.472006
-10.0,4,114.48868
-10.0,11,114.533212
-10.0,4,114.548658
-10.0,12,114.591616
-10.0,4,114.605797
-10.0,34,114.714175
-10.0,2,114.721998
-10.0,18,114.768528
-10.0,2,114.776122
-10.0,12,114.808767
-10.0,8,114.836309
-10.0,1,114.841695
-10.0,3,114.852684
-10.0,6,114.871705
-10.0,6,114.890137
-10.0,8,114.918986
-10.0,3,114.928411
-10.0,15,114.969281
-10.0,8,114.992351
-10.0,2,115.000825
-10.0,2,115.00854
-10.0,1,115.0136
-10.0,8,115.037927
-10.0,16,115.079108
-10.0,7,115.098715
-10.0,5,115.115074
-10.0,6,115.133207
-10.0,15,115.175725
-10.0,1,115.180786
-10.0,1,115.185807
-10.0,5,115.201887
-10.0,3,115.213847
-10.0,5,115.232239
-10.0,1,115.237864
-10.0,3,115.249077
-10.0,8,115.273912
-10.0,9,115.302958
-10.0,5,115.316259
-10.0,5,115.331716
-10.0,11,115.383031
-10.0,10,115.413651
-10.0,8,115.435571
-10.0,5,115.448808
-10.0,5,115.463494
-10.0,7,115.48493
-10.0,11,115.515003
-10.0,3,115.525022
-10.0,11,115.554794
-10.0,6,115.571569
-10.0,8,115.593399
-10.0,5,115.606467
-10.0,7,115.627213
-10.0,6,115.644425
-10.0,12,115.682327
-10.0,8,115.710557
-10.0,8,115.739447
-10.0,4,115.753093
-10.0,8,115.771971
-10.0,2,115.778295
-10.0,11,115.802536
-10.0,1,115.80703
-10.0,10,115.828729
-10.0,10,115.84946
-10.0,7,115.864572
-10.0,7,115.880584
-10.0,4,115.890477
-10.0,6,115.903618
-10.0,1,115.907558
-10.0,4,115.917554
-10.0,9,115.937522
-10.0,5,115.949048
-10.0,13,115.994603
-10.0,7,116.019259
-10.0,6,116.035834
-10.0,6,116.051205
-10.0,2,116.057911
-10.0,2,116.064447
-10.0,3,116.073344
-10.0,12,116.100778
-10.0,36,116.178447
-10.0,2,116.184349
-10.0,6,116.197381
-10.0,1,116.201681
-10.0,14,116.229529
-10.0,4,116.239254
-10.0,1,116.243262
-10.0,3,116.250919
-10.0,3,116.258504
-10.0,9,116.281337
-10.0,4,116.296093
-10.0,1,116.30248
-10.0,6,116.321001
-10.0,5,116.338666
-10.0,6,116.357051
-10.0,1,116.362412
-10.0,3,116.371927
-10.0,7,116.390005
-10.0,1,116.394257
-10.0,1,116.398266
-10.0,7,116.415422
-10.0,6,116.429991
-10.0,3,116.43791
-10.0,11,116.464008
-10.0,3,116.471925
-10.0,8,116.488553
-10.0,1,116.492424
-10.0,5,116.503349
-10.0,8,116.520007
-10.0,4,116.529159
-10.0,12,116.552872
-10.0,5,116.56385
-10.0,3,116.571495
-10.0,8,116.58745
-10.0,7,116.601263
-10.0,1,116.604852
-10.0,8,116.62059
-10.0,6,116.632715
-10.0,11,116.653243
-10.0,16,116.683007
-10.0,3,116.689711
-10.0,7,116.702918
-10.0,1,116.706355
-10.0,18,116.737547
-10.0,2,116.74277
-10.0,3,116.749394
-10.0,1,116.752734
-10.0,1,116.756186
-10.0,11,116.776254
-10.0,1,116.779719
-10.0,4,116.787997
-10.0,2,116.793078
-10.0,2,116.797995
-10.0,5,116.808653
-10.0,4,116.817376
-10.0,1,116.821829
-10.0,1,116.826247
-10.0,6,116.842183
-10.0,4,116.854338
-10.0,3,116.863965
-10.0,4,116.87588
-10.0,19,116.921386
-10.0,3,116.929153
-10.0,4,116.937104
-10.0,6,116.948054
-10.0,16,116.974461
-10.0,3,116.98083
-10.0,4,116.988409
-10.0,9,117.003344
-10.0,2,117.008182
-10.0,2,117.01281
-10.0,21,117.046093
-10.0,13,117.066967
-10.0,6,117.078483
-10.0,12,117.097535
-10.0,1,117.100725
-10.0,6,117.110767
-10.0,10,117.126538
-10.0,3,117.132996
-10.0,10,117.148866
-10.0,1,117.151911
-10.0,22,117.184435
-10.0,10,117.200637
-10.0,9,117.218059
-10.0,2,117.22293
-10.0,13,122.846776
-10.0,1,122.853644
-10.0,15,122.910469
-10.0,2,122.918648
-10.0,3,122.925893
-10.0,12,122.953028
-10.0,4,122.961916
-10.0,4,122.969204
-10.0,3,122.975156
-10.0,13,122.995474
-10.0,5,123.004218
-10.0,9,123.01871
-10.0,1,123.021888
-10.0,1,123.024976
-10.0,3,123.030804
-10.0,3,123.036692
-10.0,7,123.048207
-10.0,5,123.056969
-10.0,5,123.06563
-10.0,10,123.081364
-10.0,4,123.088689
-10.0,3,123.094507
-10.0,1,123.097491
-10.0,5,123.107884
-10.0,25,123.167217
-10.0,25,123.230174
-10.0,4,123.242907
-10.0,4,123.255745
