#{"t_start": 1787248589.8510437, "env_id": "None"}
r,l,t
-10.0,1,81.475991
-10.0,3,81.492838
-10.0,1,81.502368
-10.0,1,81.510188
-10.0,2,81.525562
-10.0,3,81.541104
-10.0,3,81.555447
-10.0,1,81.562523
-10.0,2,81.573891
-10.0,1,81.581657
-10.0,1,81.589582
-10.0,1,81.597549
-10.0,2,81.609275
-10.0,2,81.622261
-10.0,1,81.630057
-10.0,1,81.636465
-10.0,1,81.642814
-10.0,1,81.650454
-10.0,1,81.65993
-10.0,1,81.667738
-10.0,2,81.682544
-10.0,1,81.69051
-10.0,1,81.697499
-10.0,2,81.712436
-10.0,1,81.719892
-10.0,3,81.733438
-10.0,1,81.74027
-10.0,1,81.750202
-10.0,2,81.761089
-10.0,6,81.790382
-10.0,1,81.797867
-10.0,2,81.810625
-10.0,1,81.818081
-10.0,1,81.828605
-10.0,2,81.841449
-10.0,1,81.848228
-10.0,4,81.868998
-10.0,1,81.876768
-10.0,2,81.886119
-10.0,1,81.894061
-10.0,2,81.902913
-10.0,3,81.916263
-10.0,2,81.934365
-10.0,1,81.944305
-10.0,1,81.957014
-10.0,1,81.975166
-10.0,1,81.988782
-10.0,2,82.000938
-10.0,1,82.009241
-10.0,2,82.024365
-10.0,1,82.031841
-10.0,2,82.043579
-10.0,1,82.054098
-10.0,4,82.0727
-10.0,2,82.08824
-10.0,1,82.097922
-10.0,1,82.109666
-10.0,1,82.123718
-10.0,2,82.142416
-10.0,2,82.161573
-10.0,1,82.176337
-10.0,2,82.195118
-10.0,1,82.206858
-10.0,1,82.216174
-10.0,1,82.22718
-10.0,2,82.244382
-10.0,1,82.258827
-10.0,1,82.2688
-10.0,1,82.278779
-10.0,1,82.288859
-10.0,1,82.299766
-10.0,1,82.313707
-10.0,1,82.329962
-10.0,2,82.349041
-10.0,1,82.364114
-10.0,1,82.378651
-10.0,2,82.40203
-10.0,1,82.431224
-10.0,1,82.446625
-10.0,2,82.463682
-10.0,1,82.475199
-10.0,1,82.484865
-10.0,1,82.498186
-10.0,1,82.509092
-10.0,2,82.531506
-10.0,1,82.545676
-10.0,5,82.571672
-10.0,1,82.581841
-10.0,2,82.595903
-10.0,1,82.606495
-10.0,1,82.615252
-10.0,1,82.624367
-10.0,1,82.638268
-10.0,1,82.652645
-10.0,1,82.662635
-10.0,1,82.671976
-10.0,1,82.685167
-10.0,3,82.704795
-10.0,2,82.715563
-10.0,4,82.736856
-10.0,1,82.746335
-10.0,3,82.766175
-10.0,1,82.774557
-10.0,1,82.785372
-10.0,1,82.795168
-10.0,2,82.810436
-10.0,1,82.821163
-10.0,1,82.832985
-10.0,2,82.85014
-10.0,1,82.863641
-10.0,1,82.876076
-10.0,2,82.895455
-10.0,1,82.909186
-10.0,1,82.922404
-10.0,3,82.949032
-10.0,1,82.960316
-10.0,1,82.968979
-10.0,1,82.990166
-10.0,1,83.008495
-10.0,1,83.034883
-10.0,1,83.062147
-10.0,1,83.072676
-10.0,1,83.084806
-10.0,1,83.097515
-10.0,2,83.113826
-10.0,1,83.127769
-10.0,2,83.146312
-10.0,1,83.153682
-10.0,3,83.174165
-10.0,1,83.189726
-10.0,1,83.204873
-10.0,2,83.237124
-10.0,2,83.257147
-10.0,2,83.284202
-10.0,1,83.313894
-10.0,1,83.335334
-10.0,3,83.384254
-10.0,4,83.448272
-10.0,2,83.478117
-10.0,1,83.49001
-10.0,3,83.512527
-10.0,2,83.525845
-10.0,3,83.545059
-10.0,1,83.553089
-10.0,1,83.561055
-10.0,1,83.569383
-10.0,1,83.577592
-10.0,1,83.586123
-10.0,2,83.598514
-10.0,1,83.606568
-10.0,1,83.614013
-10.0,1,83.623224
-10.0,1,83.655869
-10.0,1,83.665299
-10.0,2,83.678713
-10.0,1,83.691281
-10.0,1,83.706504
-10.0,1,83.71898
-10.0,1,83.7278
-10.0,1,83.735678
-10.0,1,83.743148
-10.0,1,83.751888
-10.0,1,83.763847
-10.0,1,83.776282
-10.0,1,83.788004
-10.0,1,83.798263
-10.0,1,83.808125
-10.0,1,83.817784
-10.0,1,83.82959
-10.0,1,83.840654
-10.0,1,83.851939
-10.0,2,83.866561
-10.0,1,83.877775
-10.0,1,83.888766
-10.0,1,83.899235
-10.0,1,83.911525
-10.0,3,83.93631
-10.0,1,83.948895
-10.0,1,83.960515
-10.0,1,83.971005
-10.0,2,83.985519
-10.0,1,83.99444
-10.0,3,84.015013
-10.0,1,84.02509
-10.0,1,84.036937
-10.0,1,84.046904
-10.0,2,84.06228
-10.0,2,84.077345
-10.0,3,84.097362
-10.0,1,84.106237
-10.0,1,84.113203
-10.0,1,84.124309
-10.0,1,84.135074
-10.0,2,84.15133
-10.0,1,84.162676
-10.0,1,84.174736
-10.0,1,84.187272
-10.0,2,84.201718
-10.0,2,84.212003
-10.0,2,84.225011
-10.0,1,84.234512
-10.0,3,84.252882
-10.0,1,84.262691
-10.0,1,84.272874
-10.0,1,84.283183
-10.0,1,84.293021
-10.0,1,84.302884
-10.0,1,84.312918
-10.0,3,84.332041
-10.0,1,84.341791
-10.0,2,84.355719
-10.0,1,84.365467
-10.0,1,84.375779
-10.0,1,84.384916
-10.0,1,84.394113
-10.0,1,84.404278
-10.0,2,84.41966
-10.0,3,84.439037
-10.0,2,84.457549
-10.0,2,84.473764
-10.0,1,84.483318
-10.0,1,84.49595
-10.0,1,84.50929
-10.0,1,84.521067
-10.0,2,84.5347
-10.0,2,84.548844
-10.0,2,84.562512
-10.0,2,84.57768
-10.0,1,84.58822
-10.0,1,84.596769
-10.0,1,84.60322
-10.0,1,84.612277
-10.0,1,84.621824
-10.0,1,84.631318
-10.0,1,84.640607
-10.0,1,84.649149
-10.0,2,84.662046
-10.0,1,84.671382
-10.0,2,84.685592
-10.0,1,84.694498
-10.0,2,84.707669
-10.0,1,84.715523
-10.0,2,84.724249
-10.0,1,84.729861
-10.0,1,84.735577
-10.0,1,84.744654
-10.0,1,84.753759
-10.0,1,84.762516
-10.0,1,84.771755
-10.0,1,84.782869
-10.0,1,84.791715
-10.0,1,84.799331
-10.0,1,84.807377
-10.0,3,84.825584
-10.0,1,84.835932
-10.0,3,84.858253
-10.0,2,84.875912
-10.0,1,84.885469
-10.0,1,84.894767
-10.0,1,84.901995
-10.0,3,84.916625
-10.0,1,84.922958
-10.0,1,84.92898
-10.0,2,84.937486
-10.0,3,84.948531
-10.0,1,84.954257
-10.0,1,84.960537
-10.0,2,84.968642
-10.0,1,84.97639
-10.0,1,84.982092
-10.0,1,84.987621
-10.0,1,84.995159
-10.0,2,85.008569
-10.0,1,85.017521
-10.0,2,85.028256
-10.0,1,85.03797
-10.0,1,85.04581
-10.0,1,85.053376
-10.0,4,85.082578
-10.0,4,85.114128
-10.0,3,85.14921
-10.0,1,85.160644
-10.0,1,85.172238
-10.0,1,85.184553
-10.0,1,85.19655
-10.0,1,85.210672
-10.0,1,85.22367
-10.0,1,85.23517
-10.0,1,85.244477
-10.0,1,85.253705
-10.0,2,85.267412
-10.0,2,85.280832
-10.0,1,85.290314
-10.0,1,85.298873
-10.0,2,85.312191
-10.0,1,85.322466
-10.0,3,85.343502
-10.0,3,85.365497
-10.0,1,85.375993
-10.0,1,85.38593
-10.0,1,85.395955
-10.0,1,85.407165
-10.0,1,85.418032
-10.0,1,85.428877
-10.0,1,85.440368
-10.0,4,85.466753
-10.0,1,85.478653
-10.0,1,85.487977
-10.0,3,85.513596
-10.0,1,85.527388
-10.0,1,85.538575
-10.0,3,85.558475
-10.0,1,85.567403
-10.0,2,85.580217
-10.0,1,85.590207
-10.0,1,85.600368
-10.0,1,85.609185
-10.0,1,85.618338
-10.0,1,85.626767
-10.0,1,85.636032
-10.0,1,85.647729
-10.0,1,85.657631
-10.0,1,85.667601
-10.0,2,85.682585
-10.0,1,85.691423
-10.0,2,85.705974
-10.0,1,85.715451
-10.0,1,85.722258
-10.0,2,85.733214
-10.0,3,85.752147
-10.0,2,85.76355
-10.0,1,85.772994
-10.0,3,85.78751
-10.0,4,85.805988
-10.0,1,85.813346
-10.0,1,85.820018
-10.0,3,85.833486
-10.0,1,85.840653
-10.0,3,85.853761
-10.0,1,85.864466
-10.0,4,85.883896
-10.0,1,85.890877
-10.0,1,85.897381
-10.0,1,85.904111
-10.0,1,85.910468
-10.0,2,85.919972
-10.0,1,85.926585
-10.0,1,85.934126
-10.0,1,85.940476
-10.0,1,85.946884
-10.0,2,85.956554
-10.0,1,85.962715
-10.0,1,85.969435
-10.0,4,85.98606
-10.0,2,85.99628
-10.0,1,86.003666
-10.0,3,86.0157
-10.0,1,86.021234
-10.0,1,86.026731
-10.0,1,86.032594
-10.0,2,86.041061
-10.0,1,86.047779
-10.0,1,86.053671
-10.0,1,86.059576
-10.0,1,86.065726
-10.0,1,86.071577
-10.0,1,86.077972
-10.0,2,86.086762
-10.0,1,86.092759
-10.0,1,86.098907
-10.0,2,86.107651
-10.0,1,86.113815
-10.0,2,86.123588
-10.0,1,86.133148
-10.0,1,86.141914
-10.0,1,86.15055
-10.0,1,86.158382
-10.0,2,86.16892
-10.0,2,86.179919
-10.0,2,86.19031
-10.0,1,86.19708
-10.0,1,86.204652
-10.0,1,86.211223
-10.0,1,86.218152
-10.0,1,86.22508
-10.0,1,86.230758
-10.0,2,86.24096
-10.0,2,86.250322
-10.0,1,86.256706
-10.0,1,86.263825
-10.0,1,86.281213
-10.0,1,86.28906
-10.0,2,86.297645
-10.0,1,86.303519
-10.0,2,86.312065
-10.0,1,86.318003
-10.0,1,86.323717
-10.0,1,86.330883
-10.0,1,86.336972
-10.0,2,86.345485
-10.0,3,86.357197
-10.0,1,86.363233
-10.0,1,86.36951
-10.0,2,86.380774
-10.0,1,86.390877
-10.0,1,86.400855
-10.0,2,86.412061
-10.0,1,86.421669
-10.0,1,86.431364
-10.0,2,86.446595
-10.0,1,86.456598
-10.0,1,86.463696
-10.0,3,86.480042
-10.0,1,86.489688
-10.0,1,86.499606
-10.0,1,86.506902
-10.0,1,86.513176
-10.0,1,86.519095
-10.0,1,86.527309
-10.0,4,86.555347
-10.0,1,86.565296
-10.0,1,86.573802
-10.0,1,86.583335
-10.0,1,86.592661
-10.0,1,86.601144
-10.0,1,86.608935
-10.0,1,86.618428
-10.0,1,86.62579
-10.0,2,86.636687
-10.0,3,86.652776
-10.0,1,86.662213
-10.0,1,86.671473
-10.0,1,86.681025
-10.0,3,86.699714
-10.0,1,86.709593
-10.0,1,86.720248
-10.0,1,86.741651
-10.0,4,86.895956
-10.0,1,86.921208
-10.0,1,86.931348
-10.0,1,86.938497
-10.0,1,86.947249
-10.0,1,86.954345
-10.0,1,86.963413
-10.0,3,86.980484
-10.0,1,86.989279
-10.0,1,86.997799
-10.0,1,87.006636
-10.0,5,87.03852
-10.0,1,87.048325
-10.0,3,87.066927
-10.0,1,87.076423
-10.0,2,87.091081
-10.0,1,87.100939
-10.0,3,87.120818
-10.0,5,87.149631
-10.0,1,87.158826
-10.0,1,87.16748
-10.0,1,87.173562
-10.0,1,87.179975
-10.0,3,87.198179
-10.0,1,87.207692
-10.0,1,87.216389
-10.0,3,87.231783
-10.0,1,87.239167
-10.0,1,87.247928
-10.0,1,87.257687
-10.0,1,87.267819
-10.0,1,87.276963
-10.0,1,87.286309
-10.0,1,87.296889
-10.0,1,87.30458
-10.0,2,87.317218
-10.0,1,87.325318
-10.0,2,87.340294
-10.0,1,87.350472
-10.0,1,87.36035
-10.0,1,87.370802
-10.0,1,87.37936
-10.0,2,87.393515
-10.0,2,87.407604
-10.0,4,87.432152
-10.0,1,87.441977
-10.0,1,87.45268
-10.0,1,87.461922
-10.0,1,87.471455
-10.0,1,87.480309
-10.0,1,87.490319
-10.0,1,87.501405
-10.0,1,87.514601
-10.0,2,87.531571
-10.0,1,87.540354
-10.0,1,87.550939
-10.0,1,87.561193
-10.0,1,87.570773
-10.0,1,87.581423
-10.0,1,87.595694
-10.0,1,87.605508
-10.0,1,87.619323
-10.0,1,87.630187
-10.0,1,87.639471
-10.0,1,87.651948
-10.0,1,87.662617
-10.0,1,87.670318
-10.0,4,87.69279
-10.0,1,87.700128
-10.0,1,87.711027
-10.0,3,87.735014
-10.0,1,87.759623
-10.0,2,87.776081
-10.0,5,87.813397
-48.6,1,87.823921
-10.0,1,87.837157
-10.0,1,87.866093
-10.0,4,87.931033
-10.0,1,87.957059
-10.0,4,88.007011
-10.0,1,88.031897
-10.0,2,88.063758
-10.0,1,88.083566
-10.0,2,88.169338
-10.0,1,88.193235
-10.0,2,88.220417
-10.0,1,88.238037
-10.0,2,88.257369
-10.0,2,88.280607
-10.0,2,88.300693
-10.0,1,88.313555
-10.0,2,88.33031
-10.0,1,88.339614
-10.0,1,88.351534
-10.0,1,88.358925
-10.0,2,88.375146
-10.0,1,88.383126
-10.0,1,88.393209
-10.0,2,88.404809
-10.0,1,88.414574
-10.0,1,88.422791
-10.0,2,88.435936
-10.0,2,88.44821
-10.0,2,88.460715
-10.0,1,88.469012
-10.0,1,88.477422
-10.0,1,88.486738
-10.0,1,88.495385
-10.0,1,88.507242
-10.0,3,88.52563
-10.0,2,88.537503
-10.0,1,88.545385
-10.0,1,88.552965
-10.0,2,88.566506
-10.0,2,88.581951
-10.0,1,88.593961
-10.0,1,88.606918
-10.0,2,88.621716
-10.0,2,88.639393
-10.0,1,88.650744
-10.0,1,88.662096
-10.0,2,88.678966
-10.0,1,88.690513
-10.0,1,88.704807
-10.0,1,88.712525
-10.0,1,88.71905
-10.0,1,88.725664
-10.0,1,88.731561
-10.0,2,88.741654
-10.0,1,88.748243
-10.0,1,88.755111
-10.0,2,88.764348
-10.0,1,88.770221
-10.0,1,88.777046
-10.0,3,88.789514
-10.0,1,88.795546
-10.0,1,88.801715
-10.0,1,88.809149
-10.0,1,88.815175
-10.0,1,88.821499
-10.0,1,88.827652
-10.0,1,88.833663
-10.0,1,88.839941
-10.0,2,88.851412
-10.0,1,88.860842
-10.0,1,88.868935
-10.0,1,88.876255
-10.0,1,88.883164
-10.0,2,88.892233
-10.0,2,88.902641
-10.0,1,88.90884
-10.0,1,88.915226
-10.0,1,88.921316
-10.0,1,88.927961
-10.0,1,88.934558
-10.0,1,88.940617
-10.0,2,88.951543
-10.0,2,88.961173
-10.0,1,88.967276
-10.0,2,88.976889
-10.0,4,88.999225
-10.0,1,89.015736
-10.0,3,89.042411
-10.0,1,89.049332
-10.0,1,89.056303
-10.0,1,89.064967
-10.0,1,89.072315
-10.0,2,89.086033
-10.0,1,89.095113
-10.0,1,89.104779
-10.0,2,89.119092
-10.0,1,89.128312
-10.0,1,89.141135
-10.0,1,89.150481
-10.0,2,89.164478
-10.0,1,89.172719
-10.0,1,89.181877
-10.0,1,89.1918
-10.0,3,89.213083
-10.0,3,89.226496
-10.0,1,89.234054
-10.0,1,89.244443
-10.0,1,89.254277
-10.0,1,89.263078
-10.0,1,89.273134
-10.0,1,89.28299
-10.0,1,89.297407
-10.0,1,89.308065
-10.0,1,89.317855
-10.0,1,89.326301
-10.0,1,89.334992
-10.0,1,89.343979
-10.0,2,89.358242
-10.0,1,89.368529
-10.0,1,89.3779
-10.0,1,89.3867
-10.0,1,89.398049
-10.0,1,89.407617
-10.0,1,89.415062
-10.0,2,89.426611
-10.0,2,89.439951
-10.0,1,89.44868
-10.0,2,89.461365
-10.0,1,89.470543
-10.0,2,89.481085
-10.0,1,89.488985
-10.0,1,89.495884
-10.0,1,89.505616
-10.0,2,89.533092
-10.0,1,89.549041
-10.0,1,89.560744
-10.0,1,89.573481
-10.0,1,89.589345
-10.0,1,89.603421
-10.0,2,89.621659
-10.0,1,89.691408
-10.0,1,89.703065
-10.0,2,89.717554
-10.0,2,89.742239
-10.0,3,89.764194
-10.0,1,89.775316
-10.0,1,89.788045
-10.0,2,89.804282
-10.0,1,89.816251
-10.0,1,89.829355
-10.0,2,89.845613
-10.0,2,89.865817
-10.0,1,89.879257
-10.0,1,89.894517
-10.0,1,89.918872
-10.0,2,89.942104
-10.0,1,89.956253
-10.0,1,89.973013
-10.0,1,89.989511
-10.0,1,90.003529
-10.0,1,90.018892
-10.0,1,90.035021
-10.0,1,90.051389
-10.0,1,90.069516
-10.0,1,90.085009
-10.0,2,90.112565
-10.0,1,90.129695
-10.0,1,90.146583
-10.0,1,90.164565
-10.0,1,90.176314
-10.0,3,90.210304
-10.0,1,90.225634
-10.0,1,90.238767
-10.0,1,90.252837
-10.0,2,90.272017
-10.0,2,90.289036
-10.0,1,90.300864
-10.0,1,90.311249
-10.0,4,90.342907
-10.0,1,90.358088
-10.0,1,90.371054
-10.0,1,90.384572
-10.0,2,90.402104
-10.0,1,90.413518
-10.0,1,90.426645
-10.0,2,90.445542
-10.0,2,90.465073
-10.0,1,90.47949
-10.0,1,90.491275
-10.0,1,90.503321
-10.0,1,90.51396
-10.0,3,90.54342
-10.0,1,90.55536
-10.0,1,90.569928
-10.0,1,90.584014
-10.0,1,90.599111
-10.0,1,90.620585
-10.0,1,90.635536
-10.0,1,90.652865
-10.0,1,90.668109
-10.0,1,90.68253
-10.0,1,90.694833
-10.0,1,90.710455
-10.0,1,90.725852
-10.0,5,90.76547
-10.0,1,90.778795
-10.0,1,90.791852
-10.0,1,90.80432
-10.0,1,90.817766
-10.0,2,90.837539
-10.0,1,90.85207
-10.0,1,90.873487
-10.0,1,90.900165
-10.0,1,90.923177
-10.0,1,90.951689
-10.0,1,90.97275
-10.0,1,90.992707
-10.0,1,91.013641
-10.0,3,91.050105
-10.0,2,91.084064
-10.0,2,91.113641
-10.0,1,91.13151
-10.0,1,91.149541
-10.0,1,91.171925
-10.0,1,91.189407
-10.0,2,91.218215
-10.0,1,91.246028
-10.0,3,91.287632
-10.0,3,91.325436
-10.0,1,91.340942
-10.0,1,91.354566
-10.0,1,91.366885
-10.0,1,91.380024
-10.0,1,91.393305
-10.0,1,91.404941
-10.0,3,91.438103
-10.0,1,91.460649
-10.0,1,91.478082
-10.0,2,91.506723
-10.0,1,91.523389
-10.0,2,91.547946
-10.0,1,91.564178
-10.0,1,91.57916
-10.0,2,91.59995
-10.0,1,91.614166
-10.0,3,91.644232
-10.0,3,91.671679
-10.0,1,91.684976
-10.0,1,92.020374
-10.0,2,92.050267
-10.0,4,92.105785
-10.0,1,92.125197
-10.0,1,92.155658
-10.0,1,92.177241
-10.0,1,92.196597
-10.0,4,92.238769
-10.0,1,92.254402
-10.0,1,92.269556
-10.0,1,92.2829
-10.0,2,92.302761
-10.0,2,92.323925
-10.0,3,92.353001
-10.0,2,92.373565
-10.0,1,92.387674
-10.0,1,92.402618
-10.0,1,92.415199
-10.0,1,92.428594
-10.0,2,92.447059
-10.0,1,92.460425
-10.0,1,92.473827
-10.0,1,92.48585
-10.0,1,92.499061
-10.0,1,92.510466
-10.0,1,92.523093
-10.0,3,92.550753
-10.0,3,92.572752
-10.0,1,92.583578
-10.0,1,92.593558
-10.0,1,92.604523
-10.0,2,92.614834
-10.0,1,92.62471
-10.0,3,92.640949
-10.0,1,92.650992
-10.0,4,92.673494
-10.0,1,92.683222
-10.0,1,92.692127
-10.0,3,92.71114
-10.0,1,92.719567
-10.0,1,92.730775
-10.0,1,92.74263
-10.0,1,92.756541
-10.0,1,92.773318
-10.0,1,92.787251
-10.0,1,92.803485
-10.0,2,92.82853
-10.0,2,92.848348
-10.0,1,92.860168
-10.0,1,92.877598
-10.0,1,92.898863
-10.0,1,92.920125
-10.0,1,92.939267
-10.0,2,92.968795
-10.0,1,92.997396
-10.0,1,93.037846
-10.0,1,93.055455
-10.0,2,93.086282
-10.0,1,93.114644
-10.0,2,93.141982
-10.0,1,93.16063
-10.0,3,93.193548
-10.0,2,93.213341
-10.0,2,93.238121
-10.0,2,93.259437
-10.0,1,93.274224
-10.0,1,93.288833
-10.0,4,93.328826
-10.0,1,93.342409
-10.0,1,93.355105
-10.0,1,93.367287
-10.0,1,93.380625
-10.0,1,93.392776
-10.0,3,93.41842
-10.0,2,93.440345
-10.0,3,93.466505
-10.0,4,93.495924
-10.0,1,93.507777
-10.0,1,93.519135
-10.0,2,93.540342
-10.0,1,93.550024
-10.0,1,93.563198
-10.0,1,93.585416
-10.0,1,93.599669
-10.0,2,93.617256
-10.0,1,93.631951
-10.0,1,93.645266
-10.0,1,93.660016
-10.0,3,93.689907
-10.0,1,93.70399
-10.0,1,93.718117
-10.0,1,93.731124
-10.0,1,93.742948
-10.0,2,93.764108
-10.0,4,93.799549
-10.0,2,93.824049
-10.0,1,93.840241
-10.0,4,93.873286
-10.0,1,93.883628
-10.0,2,93.905283
-10.0,1,93.922022
-10.0,1,93.941689
-10.0,4,93.987247
-10.0,1,94.005528
-10.0,1,94.026346
-10.0,2,94.050904
-10.0,1,94.068844
-10.0,1,94.098478
-10.0,1,94.113293
-10.0,1,94.151038
-10.0,3,94.179611
-10.0,1,94.199925
-10.0,1,94.213066
-10.0,1,94.227884
-10.0,1,94.240412
-10.0,2,94.260077
-10.0,1,94.273087
-10.0,1,94.286267
-10.0,1,94.304422
-10.0,1,94.334526
-10.0,1,94.350515
-10.0,3,94.379162
-10.0,2,94.397119
-10.0,1,94.409503
-10.0,1,94.420905
-10.0,1,94.433969
-10.0,1,94.444562
-10.0,1,94.454997
-10.0,1,94.465206
-10.0,2,94.47988
-10.0,1,94.488754
-10.0,1,94.501201
-10.0,4,94.529469
-10.0,2,94.546292
-10.0,2,94.562861
-10.0,1,94.572496
-10.0,2,94.5896
-10.0,1,94.602262
-10.0,1,94.612648
-10.0,1,94.624212
-10.0,1,94.632868
-10.0,2,94.647524
-10.0,1,94.656638
-10.0,1,94.669577
-10.0,7,94.706612
-10.0,1,94.717063
-10.0,3,94.735608
-10.0,2,94.753048
-10.0,2,94.76934
-10.0,3,94.789372
-10.0,1,94.799303
-10.0,1,94.81045
-10.0,1,94.826793
-10.0,2,94.852684
-10.0,2,94.877184
-10.0,1,94.890161
-10.0,1,94.903836
-10.0,1,94.919891
-10.0,1,94.936363
-10.0,1,94.949298
-10.0,1,94.959529
-10.0,2,94.975121
-10.0,2,94.990217
-10.0,1,95.004399
-10.0,2,95.02735
-10.0,2,95.054927
-10.0,3,95.085826
-10.0,2,95.109628
-10.0,1,95.124819
-10.0,1,95.138663
-10.0,2,95.162178
-10.0,2,95.176127
-10.0,1,95.190269
-10.0,5,95.244536
-10.0,1,95.253356
-10.0,1,95.26252
-10.0,1,95.272714
-10.0,1,95.285674
-10.0,3,95.306166
-10.0,1,95.314943
-10.0,2,95.337333
-10.0,3,103.857326
-10.0,2,103.873398
-10.0,5,103.905217
-10.0,1,103.916949
-10.0,1,103.927699
-10.0,1,103.939103
-10.0,1,103.960219
-10.0,1,103.973909
-10.0,1,104.007325
-10.0,2,104.030013
-10.0,1,104.046917
-10.0,1,104.073431
-10.0,5,104.153476
-10.0,2,104.184371
-10.0,2,104.213162
-10.0,2,104.235586
-10.0,1,104.250758
-10.0,1,104.266629
-10.0,1,104.281897
-10.0,1,104.308038
-10.0,2,104.332481
-10.0,2,104.353871
-10.0,1,104.367783
-10.0,2,104.386732
-10.0,2,104.40705
-10.0,1,104.418229
-10.0,1,104.427042
-10.0,2,104.441548
-10.0,2,104.458339
-10.0,1,104.465885
-10.0,2,104.479841
-10.0,1,104.488863
-10.0,1,104.502488
-10.0,5,104.54154
-10.0,1,104.552271
-10.0,3,104.576514
-10.0,3,104.594598
-10.0,2,104.606566
-10.0,2,104.621713
-10.0,1,104.631131
-10.0,2,104.645819
-10.0,3,104.665799
-10.0,2,104.679992
-10.0,2,104.693001
-10.0,2,104.70548
-10.0,3,104.725886
-10.0,1,104.733979
-10.0,3,104.755762
-10.0,1,104.770684
-10.0,1,104.786063
-10.0,1,104.801147
-10.0,1,104.8172
-10.0,1,104.831925
-10.0,3,104.858764
-10.0,2,104.883931
-10.0,1,104.901437
-10.0,1,104.913535
-10.0,1,104.92875
-10.0,4,104.973141
-10.0,1,104.990753
-10.0,3,105.037808
-10.0,1,105.058296
-10.0,2,105.072624
-10.0,1,105.082951
-10.0,1,105.090987
-10.0,1,105.100127
-10.0,1,105.10824
-10.0,1,105.117934
-10.0,1,105.126571
-10.0,1,105.133999
-10.0,4,105.15167
-10.0,1,105.160322
-10.0,1,105.168978
-10.0,2,105.18178
-10.0,2,105.19146
-10.0,2,105.200181
-10.0,1,105.208955
-10.0,2,105.223703
-10.0,2,105.236462
-10.0,1,105.245339
-10.0,1,105.253911
-10.0,1,105.262438
-10.0,1,105.271447
-10.0,1,105.279868
-10.0,2,105.293729
-10.0,1,105.305576
-10.0,4,105.334895
-10.0,1,105.350558
-10.0,2,105.369716
-10.0,1,105.385695
-10.0,4,105.41597
-10.0,1,105.425658
-10.0,3,105.445967
-10.0,1,105.457814
-10.0,2,105.474458
-10.0,4,105.504444
-10.0,1,105.515044
-10.0,1,105.52999
-10.0,1,105.545292
-10.0,2,105.569688
-10.0,2,105.593917
-10.0,1,105.608449
-10.0,1,105.623946
-10.0,1,105.637199
-10.0,1,105.653069
-10.0,3,105.684694
-10.0,1,105.699734
-10.0,1,105.714648
-10.0,2,105.735493
-10.0,2,105.757037
-10.0,2,105.776703
-10.0,2,105.799141
-10.0,2,105.822364
-10.0,2,105.84364
-10.0,5,105.87346
-10.0,1,105.87925
-10.0,6,105.906004
-10.0,1,105.9158
-10.0,2,105.927315
-10.0,2,105.940361
-10.0,1,105.948488
-10.0,1,105.957404
-10.0,1,105.96405
-10.0,1,105.971812
-10.0,5,105.999761
-10.0,1,106.006313
-10.0,2,106.018923
-10.0,1,106.025915
-10.0,3,106.037919
-10.0,1,106.043044
-10.0,2,106.051334
-10.0,2,106.062791
-10.0,1,106.0725
-10.0,4,106.10638
-10.0,2,106.120858
-10.0,1,106.131516
-10.0,1,106.143178
-10.0,1,106.153567
-10.0,2,106.167258
-10.0,1,106.17331
-10.0,2,106.184565
-10.0,1,106.193496
-10.0,2,106.201834
-10.0,3,106.211935
-10.0,2,106.221285
-10.0,1,106.227335
-10.0,1,106.233247
-10.0,2,106.241283
-10.0,2,106.249139
-10.0,1,106.254333
-10.0,1,106.259808
-10.0,1,106.265318
-10.0,3,106.275912
-10.0,2,106.283798
-10.0,4,106.296895
-10.0,1,106.302222
-10.0,3,106.313498
-10.0,2,106.321564
-10.0,2,106.329987
-10.0,1,106.335107
-10.0,1,106.34077
-10.0,1,106.346095
-10.0,2,106.354187
-10.0,3,106.364155
-10.0,1,106.369652
-10.0,1,106.374828
-10.0,3,106.384847
-10.0,1,106.390209
-10.0,1,106.395331
-10.0,1,106.401545
-10.0,1,106.407012
-10.0,1,106.41221
-10.0,1,106.417658
-10.0,4,106.430002
-10.0,1,106.435815
-10.0,1,106.443343
-10.0,1,106.448829
-10.0,1,106.453962
-10.0,2,106.461496
-10.0,2,106.469866
-10.0,2,106.477863
-10.0,2,106.485783
-10.0,4,106.499128
-10.0,5,106.514951
-10.0,2,106.522875
-10.0,2,106.530794
-10.0,3,106.54184
-10.0,2,106.549762
-10.0,1,106.555088
-10.0,4,106.56968
-10.0,1,106.575734
-10.0,2,106.586489
-10.0,1,106.592108
-10.0,1,106.598687
-10.0,1,106.607522
-10.0,1,106.613459
-10.0,6,106.634501
-10.0,4,106.649019
-10.0,1,106.654788
-10.0,1,106.660339
-10.0,1,106.665902
-10.0,4,106.678759
-10.0,1,106.685117
-10.0,2,106.693324
-10.0,2,106.702173
-10.0,3,106.717756
-10.0,1,106.723383
-10.0,1,106.728809
-10.0,3,106.738757
-10.0,1,106.745567
-10.0,1,106.751016
-10.0,2,106.75974
-10.0,3,106.771026
-10.0,1,106.77659
-10.0,1,106.78178
-10.0,3,106.792994
-10.0,1,106.798203
-10.0,2,106.807686
-10.0,1,106.813233
-10.0,1,106.818573
-10.0,1,106.823854
-10.0,5,106.840325
